dimension_id,dimension_name,option_id,display_text,score,zero_reason,justification
3,Sci-Fi Elements,42,Dead Presidents (1995),0,null,The movie 'Dead Presidents' focuses on realistic settings and themes without incorporating any significant sci-fi elements.
3,Sci-Fi Elements,43,Restoration (1995),0,null,The movie is set in the 17th century and focuses on historical and personal drama without any science fiction elements.
3,Sci-Fi Elements,44,Mortal Kombat (1995),1,null,The movie features fantasy elements and supernatural forces rather than science fiction concepts.
3,Sci-Fi Elements,45,To Die For (1995),0,null,The movie 'To Die For' has no significant sci-fi elements and focuses on realistic settings and human drama.
3,Sci-Fi Elements,46,How to Make an American Quilt (1995),0,null,The movie focuses entirely on realistic settings and human relationships without any science fiction elements.
3,Sci-Fi Elements,47,Seven (a.k.a. Se7en) (1995),0,null,Seven focuses on a psychological thriller plot with no significant sci-fi elements.
3,Sci-Fi Elements,48,Pocahontas (1995),0,not_applicable,Pocahontas is an animated historical romance with no significant sci-fi elements.
3,Sci-Fi Elements,49,When Night Is Falling (1995),0,null,"The plot summary indicates no presence of science fiction elements, focusing instead on personal relationships and character development."
3,Sci-Fi Elements,50,"Usual Suspects, The (1995)",0,null,"The Usual Suspects is a crime thriller with no significant sci-fi elements, maintaining a realistic setting throughout."
3,Sci-Fi Elements,51,Guardian Angel (1994),0,null,"The plot summary indicates no presence of futuristic technology, space travel, or speculative science concepts, aligning closely with realistic settings."
3,Sci-Fi Elements,52,Mighty Aphrodite (1995),0,null,"The movie 'Mighty Aphrodite' focuses on themes of love, parenthood, and destiny without incorporating any significant sci-fi elements."
3,Sci-Fi Elements,53,Lamerica (1994),0,null,The movie 'Lamerica' focuses on realistic settings and human stories without any significant sci-fi elements.
3,Sci-Fi Elements,54,"Big Green, The (1995)",0,null,The movie is a children's sports comedy with no apparent science fiction elements.
3,Sci-Fi Elements,55,Georgia (1995),0,null,The movie 'Georgia' focuses entirely on realistic settings and human relationships without any science fiction elements.
3,Sci-Fi Elements,56,Kids of the Round Table (1995),2,null,"While the movie involves time travel, which is a sci-fi element, the setting and overall narrative focus more on fantasy and adventure rather than speculative science or futuristic technology."
3,Sci-Fi Elements,57,Home for the Holidays (1995),0,null,The movie focuses entirely on family dynamics and personal growth without any science fiction elements.
3,Sci-Fi Elements,58,"Postman, The (Postino, Il) (1994)",0,null,The movie focuses on human relationships and the power of poetry in a realistic setting without any science fiction elements.
3,Sci-Fi Elements,59,"Confessional, The (Confessionnal, Le) (1995)",0,null,The movie focuses on human interactions and psychological themes without any notable sci-fi elements.
3,Sci-Fi Elements,60,"Indian in the Cupboard, The (1995)",1,null,"The movie contains magical elements but lacks prominent futuristic technology, space travel, or speculative science concepts typical of high sci-fi."
3,Sci-Fi Elements,61,Eye for an Eye (1996),0,null,The movie 'Eye for an Eye' focuses on realistic settings and human emotions without incorporating any science fiction elements.
3,Sci-Fi Elements,62,Mr. Holland's Opus (1995),0,null,The movie 'Mr. Holland's Opus' focuses entirely on realistic settings and human relationships without any science fiction elements.
3,Sci-Fi Elements,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0,null,The movie is a comedy that parodies 'hood' movies and does not contain any significant sci-fi elements.
3,Sci-Fi Elements,64,Two if by Sea (1996),0,null,"The movie 'Two if by Sea' is a comedy-romance film with no apparent sci-fi elements, focusing on realistic settings and situations."
3,Sci-Fi Elements,65,Bio-Dome (1996),2,null,"While 'Bio-Dome' features a bio-dome setting which introduces some sci-fi elements, the movie primarily focuses on comedic situations and character interactions rather than exploring futuristic technology or speculative science concepts."
3,Sci-Fi Elements,66,Lawnmower Man 2: Beyond Cyberspace (1996),4,null,"The movie prominently features virtual reality and explores technological themes, aligning it closely with high sci-fi elements."
3,Sci-Fi Elements,67,Two Bits (1995),0,null,The movie is set in 1933 and focuses on realistic family dynamics and personal aspirations without any sci-fi elements.
3,Sci-Fi Elements,68,French Twist (Gazon maudit) (1995),0,null,"The plot summary indicates no presence of science fiction elements, focusing instead on personal relationships and self-discovery."
3,Sci-Fi Elements,69,Friday (1995),0,null,'Friday' is a comedy set in a realistic urban environment with no notable science fiction elements.
3,Sci-Fi Elements,70,From Dusk Till Dawn (1996),1,null,The movie primarily focuses on crime thriller and horror elements without significant sci-fi components.
3,Sci-Fi Elements,71,Fair Game (1995),1,null,"'Fair Game' is an action movie with no significant sci-fi elements, focusing on a realistic setting."
3,Sci-Fi Elements,72,Kicking and Screaming (1995),0,null,The movie focuses on realistic settings and everyday life without any notable science fiction elements.
3,Sci-Fi Elements,73,"Misérables, Les (1995)",0,null,The movie is set in 19th-century France and focuses on themes of redemption and justice without any sci-fi elements.
3,Sci-Fi Elements,74,Bed of Roses (1996),0,null,The movie 'Bed of Roses' is a romantic drama with no discernible science fiction elements.
3,Sci-Fi Elements,75,Big Bully (1996),0,null,The movie 'Big Bully' focuses on realistic settings and human relationships without any notable science fiction elements.
3,Sci-Fi Elements,76,Screamers (1995),4,null,"The movie features futuristic technology and robots in a post-apocalyptic setting, which are prominent sci-fi elements."
3,Sci-Fi Elements,77,Nico Icon (1995),0,not_applicable,The documentary 'Nico Icon' focuses on the life and career of Nico without incorporating any science fiction elements.
3,Sci-Fi Elements,78,"Crossing Guard, The (1995)",0,null,The movie focuses on realistic themes such as revenge and personal loss without any notable sci-fi elements.
3,Sci-Fi Elements,79,"Juror, The (1996)",0,null,The movie 'The Juror' focuses on a realistic setting with no significant sci-fi elements.
3,Sci-Fi Elements,80,"White Balloon, The (Badkonake sefid) (1995)",0,null,The movie focuses on everyday life and realistic settings without any science fiction elements.
3,Sci-Fi Elements,81,Things to Do in Denver When You're Dead (1995),0,null,The movie focuses on crime and drama with no apparent science fiction elements.
