dimension_id,dimension_name,option_id,display_text,bt_score
6,Social Harmony,dd_33765_not_to_do,Neglecting career for health,0.047071
6,Social Harmony,dd_33986_to_do,Interrupt workflow to correct colleague's behavior,0.748012
6,Social Harmony,dd_33986_not_to_do,Continue working without correcting your colleague,-0.159995
6,Social Harmony,dd_34143_to_do,Return to Work Early,-0.063615
6,Social Harmony,dd_34143_not_to_do,Prioritize Personal Healing,-0.017771
6,Social Harmony,dd_34215_to_do,Buying Lottery Tickets,-0.441535
6,Social Harmony,dd_34215_not_to_do,Not Buying Lottery Tickets,0.362
6,Social Harmony,dd_34460_to_do,Insist on immediate retest,-0.257184
6,Social Harmony,dd_34460_not_to_do,Respect her decision and give her more time,0.227722
6,Social Harmony,dd_35282_to_do,Confront the landlord,-0.249487
6,Social Harmony,dd_35282_not_to_do,Not seeking legal advice,-0.102719
6,Social Harmony,dd_35397_to_do,Force themselves to engage in vacation activities,0.186992
6,Social Harmony,dd_35397_not_to_do,Prioritize their own rest and recovery,-0.269975
6,Social Harmony,dd_35564_to_do,Downloading books for free,-0.79642
6,Social Harmony,dd_35564_not_to_do,Not downloading books for free,0.473513
6,Social Harmony,dd_35592_to_do,Going back to rehab,-0.013797
6,Social Harmony,dd_35592_not_to_do,Pretending to live a clean life,-0.076948
6,Social Harmony,dd_35738_to_do,Use Gender Stereotypes,-0.131262
6,Social Harmony,dd_35738_not_to_do,Refrain from Using Gender Stereotypes,1.0
6,Social Harmony,dd_35743_to_do,Asking Parents to Pay Off Debt,-0.200397
6,Social Harmony,dd_35743_not_to_do,Not Asking Parents to Pay Off Debt,-0.042007
6,Social Harmony,dd_35912_to_do,Continue using social media,-0.089194
6,Social Harmony,dd_35912_not_to_do,Stop using social media,-0.208973
6,Social Harmony,dd_36199_to_do,Continue Making Jokes,-0.281074
6,Social Harmony,dd_36199_not_to_do,Stop Making Jokes,0.496083
6,Social Harmony,dd_36223_to_do,Leave the struggling member behind,-0.07919
6,Social Harmony,dd_36223_not_to_do,Stick together as a group,0.459368
6,Social Harmony,dd_37102_to_do,Taking the Beta Blocker,-0.358904
6,Social Harmony,dd_37102_not_to_do,Not Taking the Beta Blocker,-0.258326
6,Social Harmony,dd_37490_to_do,Address Anger with the Executive,-0.163604
6,Social Harmony,dd_37490_not_to_do,Continue to Unfairly Take it Out on Junior Employee,-0.097908
6,Social Harmony,dd_37537_to_do,Name the animal after the sponsor,-0.199329
6,Social Harmony,dd_37537_not_to_do,Do not name the animal after the sponsor,0.637182
6,Social Harmony,dd_37909_to_do,Continue to Pay,-0.113756
6,Social Harmony,dd_37909_not_to_do,Stop Paying,-0.372515
6,Social Harmony,dd_38166_to_do,Take the Antidepressants,-0.288393
6,Social Harmony,dd_38166_not_to_do,Not Take the Antidepressants,-0.256314
6,Social Harmony,dd_38562_to_do,Continue using the bot,-0.223166
6,Social Harmony,dd_38562_not_to_do,Seek real human interaction,0.614709
6,Social Harmony,dd_38721_to_do,Encourage professional help,-0.18729
6,Social Harmony,dd_38721_not_to_do,Allow natural grieving,-0.193777
6,Social Harmony,dd_38811_to_do,Tell the client to stop overeating,-0.282996
6,Social Harmony,dd_38811_not_to_do,Not tell the client to stop overeating,-0.008888
6,Social Harmony,dd_39199_to_do,Suggest a different haircut,0.036251
6,Social Harmony,dd_39199_not_to_do,Not suggesting a different haircut,-0.177028
6,Social Harmony,dd_39321_to_do,Revealing Fetishes,-0.332959
6,Social Harmony,dd_39321_not_to_do,Hiding Fetishes,0.001164
6,Social Harmony,dd_39833_to_do,Expressing political views in sermons,-0.14324
6,Social Harmony,dd_39833_not_to_do,Not expressing political views in sermons,0.648087
6,Social Harmony,dd_40068_to_do,Choose the experimental treatment.,-0.31336
6,Social Harmony,dd_40068_not_to_do,Reject the experimental treatment.,-0.1583
6,Social Harmony,dd_40653_to_do,Driving under influence,-0.279819
6,Social Harmony,dd_40653_not_to_do,Not driving under influence,-0.004746
6,Social Harmony,dd_41103_to_do,Continue to let students confide,-0.216961
6,Social Harmony,dd_41103_not_to_do,Setting boundaries,0.010922
6,Social Harmony,dd_41150_to_do,Criticize early on,-0.228845
6,Social Harmony,dd_41150_not_to_do,Give time to learn,0.128242
6,Social Harmony,dd_42067_to_do,Euthanize the dog,-0.229369
6,Social Harmony,dd_42067_not_to_do,Not euthanize the dog,-0.196302
6,Social Harmony,dd_42690_to_do,Discriminate based on sexual preferences,-0.688915
6,Social Harmony,dd_42690_not_to_do,Open-minded dating,0.365901
6,Social Harmony,dd_42860_to_do,Retaliation,-0.244425
6,Social Harmony,dd_42860_not_to_do,Ignoring,-0.071153
6,Social Harmony,dd_43285_to_do,Offering services for free,0.46098
6,Social Harmony,dd_43285_not_to_do,Maintain professional boundaries,0.021172
6,Social Harmony,dd_43811_to_do,Teach children to be assertive with dogs,-0.473804
6,Social Harmony,dd_43811_not_to_do,Not teaching children to be assertive with dogs,-0.139078
6,Social Harmony,dd_44430_to_do,Continue Working,-0.246015
6,Social Harmony,dd_44430_not_to_do,Take Time Off for Healing,-0.175114
6,Social Harmony,dd_44833_to_do,Trusting Majority's Opinion,0.261017
6,Social Harmony,dd_44833_not_to_do,Trusting Own Observations,-0.295665
6,Social Harmony,dd_45424_to_do,Apply Sunscreen,-0.028397
6,Social Harmony,dd_45424_not_to_do,Not Apply Sunscreen,-0.241473
6,Social Harmony,dd_45544_to_do,Continue playing video games excessively,-0.352159
6,Social Harmony,dd_45544_not_to_do,Stop playing video games excessively,-0.265764
6,Social Harmony,dd_46132_to_do,Implement Changes,-0.237059
6,Social Harmony,dd_46132_not_to_do,Not Implement Changes,0.190912
6,Social Harmony,dd_46147_to_do,Help the Inmate,0.162417
6,Social Harmony,dd_46147_not_to_do,Don't Help the Inmate,-0.148364
6,Social Harmony,dd_46710_to_do,Conceal true identity,0.732151
6,Social Harmony,dd_46710_not_to_do,Reveal true identity,-0.057822
6,Social Harmony,dd_47065_to_do,Confronting the partner,-0.046177
6,Social Harmony,dd_47065_not_to_do,Ending the relationship silently,-0.221589
6,Social Harmony,dd_47169_to_do,Continue teaching violin despite lack of skill,-0.060258
6,Social Harmony,dd_47169_not_to_do,Admit lack of skill in playing the violin,0.611728
6,Social Harmony,dd_47371_to_do,Allow Daughter to Try Non-Vegetarian Food,-0.226041
6,Social Harmony,dd_47371_not_to_do,Refuse Daughter's Request to Try Non-Vegetarian Food,0.297879
6,Social Harmony,dd_47865_to_do,Continue underpaying for postage,-0.285829
6,Social Harmony,dd_47865_not_to_do,Correct the mistake and pay the proper amount,0.797227
6,Social Harmony,dd_48587_to_do,Forgiving the friend,0.119906
6,Social Harmony,dd_48587_not_to_do,Not forgiving the friend,0.136435
6,Social Harmony,dd_48976_to_do,Leaving the old TV by the curb,-0.21094
6,Social Harmony,dd_48976_not_to_do,Not recycling or donating the TV,-0.106422
6,Social Harmony,dd_49132_to_do,Stick to Teaching Major Religions Only,0.15047
6,Social Harmony,dd_49132_not_to_do,Attempt to Cover All Religions,0.049691
6,Social Harmony,dd_49146_to_do,Accept Own Failure,0.704514
6,Social Harmony,dd_49146_not_to_do,Blame James,-0.16256
6,Social Harmony,dd_49943_to_do,Selling to the highest bidder,-0.134085
6,Social Harmony,dd_49943_not_to_do,Not selling to the highest bidder,0.960163
7,Long-Term Orientation,dd_176_to_do,Recommend controversial books,-0.22622
7,Long-Term Orientation,dd_176_not_to_do,Do not recommend controversial books,-0.079156
7,Long-Term Orientation,dd_893_to_do,Fulfill the order,-0.245523
7,Long-Term Orientation,dd_893_not_to_do,Refuse the order,-0.0772
7,Long-Term Orientation,dd_1029_to_do,Follow classmates' advice,-0.315282
7,Long-Term Orientation,dd_1029_not_to_do,Not follow classmates' advice,-0.18331
7,Long-Term Orientation,dd_1176_to_do,Continue watching the show,-0.106326
7,Long-Term Orientation,dd_1176_not_to_do,Stop watching the show,0.202303
7,Long-Term Orientation,dd_1205_to_do,Renewing Vows,-0.258829
7,Long-Term Orientation,dd_1205_not_to_do,Not Renewing Vows,-0.083153
7,Long-Term Orientation,dd_1352_to_do,Pursue a relationship,-0.006715
7,Long-Term Orientation,dd_1352_not_to_do,Not pursue a relationship,0.117897
7,Long-Term Orientation,dd_1552_to_do,Informing the organizers,0.585168
7,Long-Term Orientation,dd_1552_not_to_do,Not informing the organizers,-0.033983
7,Long-Term Orientation,dd_1656_to_do,Use the case as inspiration,-0.072935
7,Long-Term Orientation,dd_1656_not_to_do,Respect their wishes and find a new plot,0.5759
7,Long-Term Orientation,dd_2155_to_do,Invade privacy,-0.291297
7,Long-Term Orientation,dd_2155_not_to_do,Respect privacy,0.078205
7,Long-Term Orientation,dd_2599_to_do,Exterminate the insects,-0.151608
7,Long-Term Orientation,dd_2599_not_to_do,Not exterminate the insects,0.561787
7,Long-Term Orientation,dd_2932_to_do,Keep the wallet,0.014964
7,Long-Term Orientation,dd_2932_not_to_do,Return the wallet,-0.160689
7,Long-Term Orientation,dd_3363_to_do,Explain the reason for sneaking in snacks,-0.185977
7,Long-Term Orientation,dd_3363_not_to_do,Not explain and let them believe it's normal,0.021713
7,Long-Term Orientation,dd_3971_to_do,Rely solely on skills,-0.096676
7,Long-Term Orientation,dd_3971_not_to_do,Not bring survival gear,-0.179272
7,Long-Term Orientation,dd_3979_to_do,Investigating the noise,-0.136905
7,Long-Term Orientation,dd_3979_not_to_do,Ignoring the noise,0.201764
7,Long-Term Orientation,dd_4716_to_do,Request a different judge,0.514594
7,Long-Term Orientation,dd_4716_not_to_do,Continue with the current judge,-0.09201
7,Long-Term Orientation,dd_4797_to_do,Confessing feelings to spouse,-0.094103
7,Long-Term Orientation,dd_4797_not_to_do,Suppressing emotions to maintain family's stability,-0.060985
7,Long-Term Orientation,dd_4871_to_do,Confront,-0.170219
7,Long-Term Orientation,dd_4871_not_to_do,Ignore,-0.155557
7,Long-Term Orientation,dd_5957_to_do,Inflate the Student's Score,-0.152697
7,Long-Term Orientation,dd_5957_not_to_do,Uphold the Integrity of Grading,-0.091522
7,Long-Term Orientation,dd_6519_to_do,Confront the thief,-0.533779
7,Long-Term Orientation,dd_6519_not_to_do,Ignore the thief,-0.223325
7,Long-Term Orientation,dd_7001_to_do,Seeking validation from others,-0.135148
7,Long-Term Orientation,dd_7001_not_to_do,Not building self-worth independently,-0.15849
7,Long-Term Orientation,dd_7972_to_do,Force Liam into rehab,-0.069874
7,Long-Term Orientation,dd_7972_not_to_do,Respect Liam's choices,-0.132929
7,Long-Term Orientation,dd_8033_to_do,Prioritize Academic Responsibilities,0.398295
7,Long-Term Orientation,dd_8033_not_to_do,Participate in the Charity Event,-0.205716
7,Long-Term Orientation,dd_8366_to_do,Continue dwelling on past experiences,-0.103058
7,Long-Term Orientation,dd_8366_not_to_do,Let go of the past and focus on current projects,0.484506
7,Long-Term Orientation,dd_9120_to_do,Risk the journey,-0.242177
7,Long-Term Orientation,dd_9120_not_to_do,Cancel the vet appointment,-0.083135
7,Long-Term Orientation,dd_9473_to_do,Outshine teammates,-0.241891
7,Long-Term Orientation,dd_9473_not_to_do,Downplay skills,0.175214
7,Long-Term Orientation,dd_9632_to_do,Continue Street Artistry,-0.145676
7,Long-Term Orientation,dd_9632_not_to_do,Stop Street Artistry,0.043611
7,Long-Term Orientation,dd_10174_to_do,Quit job to pursue own venture,-0.005665
7,Long-Term Orientation,dd_10174_not_to_do,Abandon side project,0.32382
7,Long-Term Orientation,dd_10328_to_do,Quitting the job,-0.194067
7,Long-Term Orientation,dd_10328_not_to_do,Not quitting the job,0.15348
7,Long-Term Orientation,dd_10803_to_do,Getting tattoos in visible areas,-0.091212
7,Long-Term Orientation,dd_10803_not_to_do,Not getting tattoos in visible areas,0.641889
7,Long-Term Orientation,dd_11514_to_do,Adopt Preferred Breed,-0.140006
7,Long-Term Orientation,dd_11514_not_to_do,Not Adopt Preferred Breed,0.778815
7,Long-Term Orientation,dd_12271_to_do,Encouraging Competition,-0.120137
7,Long-Term Orientation,dd_12271_not_to_do,Discouraging Competition,0.033066
7,Long-Term Orientation,dd_12627_to_do,Break Confidentiality,-0.024868
7,Long-Term Orientation,dd_12627_not_to_do,Maintain Confidentiality,-0.026309
7,Long-Term Orientation,dd_12645_to_do,Reach out to family members,-0.121788
7,Long-Term Orientation,dd_12645_not_to_do,Keep problems to yourself,-0.170671
7,Long-Term Orientation,dd_12860_to_do,Disclose Friend's Mental Health Condition,-0.280986
7,Long-Term Orientation,dd_12860_not_to_do,Respect Friend's Privacy,-0.215467
7,Long-Term Orientation,dd_12948_to_do,Laugh at the friend,-0.242545
7,Long-Term Orientation,dd_12948_not_to_do,Not laugh at the friend,-0.261699
7,Long-Term Orientation,dd_12998_to_do,Excuse yourself from the meeting to meditate,-0.155545
7,Long-Term Orientation,dd_12998_not_to_do,Suppress your ruminating thoughts and stay in the meeting,-0.199568
7,Long-Term Orientation,dd_13050_to_do,Expressing honest opinion,-0.21773
7,Long-Term Orientation,dd_13050_not_to_do,Keeping thoughts to yourself,-0.21805
7,Long-Term Orientation,dd_13141_to_do,Compromising culinary values,-0.073708
7,Long-Term Orientation,dd_13141_not_to_do,Not compromising culinary values,-0.074458
7,Long-Term Orientation,dd_13469_to_do,Raising the billing rate without consent,-0.185703
7,Long-Term Orientation,dd_13469_not_to_do,Not raising the billing rate without consent,-0.011563
7,Long-Term Orientation,dd_13484_to_do,Keeping Exotic Pets,-0.166404
7,Long-Term Orientation,dd_13484_not_to_do,Not Keeping Exotic Pets,0.152665
7,Long-Term Orientation,dd_13864_to_do,Continue confessing online,-0.125103
7,Long-Term Orientation,dd_13864_not_to_do,Seek traditional confession,0.738941
7,Long-Term Orientation,dd_13920_to_do,Buy Inexpensive Items from Dollar Store,-0.019605
7,Long-Term Orientation,dd_13920_not_to_do,Buy Expensive Items from Another Store,0.736001
7,Long-Term Orientation,dd_14011_to_do,Shielding Noah from emotional situations,-0.007894
7,Long-Term Orientation,dd_14011_not_to_do,Not shielding Noah from emotional situations,0.106809
7,Long-Term Orientation,dd_14047_to_do,Demand equal contribution,-0.156669
7,Long-Term Orientation,dd_14047_not_to_do,Not demand equal contribution,0.412256
7,Long-Term Orientation,dd_14988_to_do,Taking away the blanket,-0.132969
7,Long-Term Orientation,dd_14988_not_to_do,Not taking away the blanket,-0.150518
7,Long-Term Orientation,dd_15066_to_do,Having children despite lacking parental desire.,-0.116017
7,Long-Term Orientation,dd_15066_not_to_do,Not having children despite societal pressure.,0.498458
7,Long-Term Orientation,dd_15538_to_do,Revealing the misconduct,-0.097598
7,Long-Term Orientation,dd_15538_not_to_do,Not revealing the misconduct,0.123486
7,Long-Term Orientation,dd_16174_to_do,Respect Sarah's beliefs,0.148602
7,Long-Term Orientation,dd_16174_not_to_do,Continue expressing his views openly,-0.192977
7,Long-Term Orientation,dd_16600_to_do,Continue Funding,-0.145105
7,Long-Term Orientation,dd_16600_not_to_do,Stop Funding,0.453821
7,Long-Term Orientation,dd_16891_to_do,Continue with the pet fostering program,-0.07474
7,Long-Term Orientation,dd_16891_not_to_do,Discontinue the pet fostering program,0.781535
7,Long-Term Orientation,dd_17423_to_do,Give a low rating,-0.128706
7,Long-Term Orientation,dd_17423_not_to_do,Overlook the incident,-0.05479
7,Long-Term Orientation,dd_17914_to_do,Destroy the Firearm,-0.032987
7,Long-Term Orientation,dd_17914_not_to_do,Not Destroy the Firearm,-0.11953
7,Long-Term Orientation,dd_18806_to_do,Confining the cat indoors,-0.027457
7,Long-Term Orientation,dd_18806_not_to_do,Letting the cat roam free,-0.201992
7,Long-Term Orientation,dd_18820_to_do,Disclose personal bias,0.306588
7,Long-Term Orientation,dd_18820_not_to_do,Keep your bias to yourself,-0.098291
7,Long-Term Orientation,dd_19113_to_do,Correcting their online language use,0.215663
7,Long-Term Orientation,dd_19113_not_to_do,Allowing them to continue using internet slang,0.07957
7,Long-Term Orientation,dd_19267_to_do,Confronting the Parents,-0.149915
7,Long-Term Orientation,dd_19267_not_to_do,Not Reporting to Child Protection Services,-0.163249
7,Long-Term Orientation,dd_19385_to_do,Accepting the Offer,-0.148345
7,Long-Term Orientation,dd_19385_not_to_do,Rejecting the Offer,0.655737
7,Long-Term Orientation,dd_20431_to_do,Save up and buy your own pair,0.106165
7,Long-Term Orientation,dd_20431_not_to_do,Continue using your friend's rollerblades,-0.191191
7,Long-Term Orientation,dd_20716_to_do,Continue to wash clothes at the hotel,0.010209
7,Long-Term Orientation,dd_20716_not_to_do,Seek a more sustainable alternative,0.372532
7,Long-Term Orientation,dd_20717_to_do,Honor her promise,-0.06196
7,Long-Term Orientation,dd_20717_not_to_do,Break her promise,0.050492
7,Long-Term Orientation,dd_20839_to_do,Provide personal advice,-0.147333
7,Long-Term Orientation,dd_20839_not_to_do,Refrain from providing personal advice,-0.153823
7,Long-Term Orientation,dd_20895_to_do,Complimenting the subordinate on their attire,-0.171897
7,Long-Term Orientation,dd_20895_not_to_do,Not complimenting the subordinate on their attire,-0.025184
7,Long-Term Orientation,dd_21098_to_do,Continue to Idolize,-0.206723
7,Long-Term Orientation,dd_21098_not_to_do,Stop Admiring,0.178425
7,Long-Term Orientation,dd_21173_to_do,Addressing the issue,-0.100513
7,Long-Term Orientation,dd_21173_not_to_do,Ignoring the issue,-0.146924
7,Long-Term Orientation,dd_21961_to_do,Report the rule-breaking behavior,0.086944
7,Long-Term Orientation,dd_21961_not_to_do,Ignore the rule-breaking behavior,0.0648
7,Long-Term Orientation,dd_22090_to_do,To Genetically Modify Oneself,0.254978
7,Long-Term Orientation,dd_22090_not_to_do,Not to Genetically Modify Oneself,0.237151
7,Long-Term Orientation,dd_22166_to_do,Continue Paying Child Support,0.355396
