persona_id,trial,option_a_id,option_b_id,choice,thinking,raw_sliders,adjusted_sliders
0,31,dd_28019_not_to_do,dd_43811_to_do,A,"Elena would likely prefer Option A because it aligns with her commitment to systemic fairness and long-term collective well-being. While allowing the snake causes discomfort, it upholds a consistent policy that respects individual autonomy and avoids discrimination based on pet type, which could set a precedent for unequal treatment.","{""Moral Integrity"": 3, ""Conflict Avoidance"": 19, ""Emotional Well-Being"": -3, ""Risk Aversion"": 14, ""Autonomy"": -67, ""Social Harmony"": 52, ""Long-Term Orientation"": -10, ""Formality Avoidance"": -98, ""Emotional Authenticity"": -42, ""Tradition Adherence"": 24, ""Efficiency"": -8, ""Privacy"": -100, ""Financial Prudence"": -5, ""Decisiveness"": 76, ""Creativity"": 2, ""Structure Preference"": -7, ""Empathy"": -4, ""Duty Orientation"": -59, ""Stability"": -25, ""Experience Orientation"": -15}","{""Moral Integrity"": 3, ""Conflict Avoidance"": 19, ""Emotional Well-Being"": -3, ""Risk Aversion"": 14, ""Autonomy"": -67, ""Social Harmony"": 85, ""Long-Term Orientation"": 40, ""Formality Avoidance"": -10, ""Emotional Authenticity"": -42, ""Tradition Adherence"": 24, ""Efficiency"": -8, ""Privacy"": -10, ""Financial Prudence"": -5, ""Decisiveness"": 76, ""Creativity"": 2, ""Structure Preference"": -7, ""Empathy"": -4, ""Duty Orientation"": -59, ""Stability"": -25, ""Experience Orientation"": -15}"
0,32,dd_48587_to_do,dd_24673_to_do,B,"Elena would likely choose Option B because she prioritizes systemic fairness and long-term consequences over individual relationships. She would view John’s continued teaching as a greater threat to collective well-being, especially given the documented harm to students and the potential for institutional damage.","{""Moral Integrity"": -7, ""Conflict Avoidance"": -12, ""Emotional Well-Being"": -35, ""Risk Aversion"": 8, ""Autonomy"": -4, ""Social Harmony"": 31, ""Long-Term Orientation"": 21, ""Formality Avoidance"": -100, ""Emotional Authenticity"": -46, ""Tradition Adherence"": 62, ""Efficiency"": -16, ""Privacy"": -99, ""Financial Prudence"": -25, ""Decisiveness"": 59, ""Creativity"": 12, ""Structure Preference"": 72, ""Empathy"": -44, ""Duty Orientation"": 19, ""Stability"": 5, ""Experience Orientation"": -4}","{""Moral Integrity"": -7, ""Conflict Avoidance"": -12, ""Emotional Well-Being"": -35, ""Risk Aversion"": 8, ""Autonomy"": -4, ""Social Harmony"": 45, ""Long-Term Orientation"": 35, ""Formality Avoidance"": -100, ""Emotional Authenticity"": -46, ""Tradition Adherence"": 62, ""Efficiency"": -8, ""Privacy"": -99, ""Financial Prudence"": -25, ""Decisiveness"": 59, ""Creativity"": 12, ""Structure Preference"": 72, ""Empathy"": -44, ""Duty Orientation"": 27, ""Stability"": 5, ""Experience Orientation"": -4}"
0,33,dd_19113_to_do,dd_37909_not_to_do,A,"Elena would likely prefer Option A, as it aligns with the long-term goal of fostering proper language skills and educational outcomes, which contribute to systemic fairness and collective well-being. While the immediate consequences are negative, she would weigh the long-term benefits of linguistic competence and critical thinking over short-term student dissatisfaction.","{""Moral Integrity"": -100, ""Conflict Avoidance"": -1, ""Emotional Well-Being"": 30, ""Risk Aversion"": 1, ""Autonomy"": 4, ""Social Harmony"": -27, ""Long-Term Orientation"": 0, ""Formality Avoidance"": 84, ""Emotional Authenticity"": 36, ""Tradition Adherence"": 31, ""Efficiency"": -13, ""Privacy"": -28, ""Financial Prudence"": -75, ""Decisiveness"": -83, ""Creativity"": 24, ""Structure Preference"": 18, ""Empathy"": -18, ""Duty Orientation"": -31, ""Stability"": -4, ""Experience Orientation"": 10}","{""Moral Integrity"": -10, ""Conflict Avoidance"": -1, ""Emotional Well-Being"": 30, ""Risk Aversion"": 1, ""Autonomy"": 4, ""Social Harmony"": -40, ""Long-Term Orientation"": 30, ""Formality Avoidance"": 84, ""Emotional Authenticity"": 36, ""Tradition Adherence"": 31, ""Efficiency"": -13, ""Privacy"": -28, ""Financial Prudence"": -75, ""Decisiveness"": -83, ""Creativity"": 24, ""Structure Preference"": 18, ""Empathy"": -18, ""Duty Orientation"": -10, ""Stability"": -4, ""Experience Orientation"": 10}"
0,34,dd_45544_to_do,dd_14011_to_do,B,"Elena would likely prefer Option B because it involves a systemic failure in emotional development that leads to long-term suffering for Noah. As a utilitarian, she would weigh the long-term consequences of shielding Noah from emotional challenges and recognize that equipping him with emotional resilience would reduce overall suffering in the future.","{""Moral Integrity"": 6, ""Conflict Avoidance"": 14, ""Emotional Well-Being"": 30, ""Risk Aversion"": 27, ""Autonomy"": 16, ""Social Harmony"": 39, ""Long-Term Orientation"": 24, ""Formality Avoidance"": -40, ""Emotional Authenticity"": 53, ""Tradition Adherence"": 100, ""Efficiency"": -66, ""Privacy"": 0, ""Financial Prudence"": -17, ""Decisiveness"": 46, ""Creativity"": -38, ""Structure Preference"": 57, ""Empathy"": 66, ""Duty Orientation"": 40, ""Stability"": -11, ""Experience Orientation"": 1}","{""Moral Integrity"": 10, ""Conflict Avoidance"": 10, ""Emotional Well-Being"": 20, ""Risk Aversion"": 30, ""Autonomy"": 10, ""Social Harmony"": 50, ""Long-Term Orientation"": 40, ""Formality Avoidance"": -30, ""Emotional Authenticity"": 50, ""Tradition Adherence"": 70, ""Efficiency"": -50, ""Privacy"": 0, ""Financial Prudence"": -10, ""Decisiveness"": 40, ""Creativity"": -30, ""Structure Preference"": 60, ""Empathy"": 70, ""Duty Orientation"": 50, ""Stability"": -5, ""Experience Orientation"": 0}"
0,35,dd_43811_not_to_do,dd_1029_not_to_do,A,"Elena would likely prefer Option A because it aligns with her commitment to long-term well-being and systemic fairness. Teaching children to be calm and respectful with animals reflects a broader ethical framework that prioritizes non-aggression and safety, even if it carries short-term risks. The potential injury is a tragic outcome, but it is rooted in a consistent, data-informed approach to reducing overall harm.","{""Moral Integrity"": -50, ""Conflict Avoidance"": -1, ""Emotional Well-Being"": -2, ""Risk Aversion"": 2, ""Autonomy"": -5, ""Social Harmony"": -67, ""Long-Term Orientation"": -6, ""Formality Avoidance"": 3, ""Emotional Authenticity"": -59, ""Tradition Adherence"": -7, ""Efficiency"": -38, ""Privacy"": 17, ""Financial Prudence"": -35, ""Decisiveness"": -64, ""Creativity"": -100, ""Structure Preference"": 43, ""Empathy"": -18, ""Duty Orientation"": 31, ""Stability"": -41, ""Experience Orientation"": -5}","{""Moral Integrity"": -50, ""Conflict Avoidance"": -1, ""Emotional Well-Being"": -2, ""Risk Aversion"": 2, ""Autonomy"": -5, ""Social Harmony"": -80, ""Long-Term Orientation"": -10, ""Formality Avoidance"": 3, ""Emotional Authenticity"": -59, ""Tradition Adherence"": -7, ""Efficiency"": -50, ""Privacy"": 17, ""Financial Prudence"": -35, ""Decisiveness"": -64, ""Creativity"": -100, ""Structure Preference"": 43, ""Empathy"": -18, ""Duty Orientation"": 40, ""Stability"": -41, ""Experience Orientation"": -5}"
0,36,dd_42690_to_do,dd_42690_not_to_do,B,"While both options involve personal cost, the long-term reduction in overall suffering and promotion of systemic fairness aligns more with open-minded dating. Discrimination, even when based on personal belief, perpetuates exclusion and reinforces harmful norms that disproportionately affect marginalized groups.","{""Moral Integrity"": 98, ""Conflict Avoidance"": 18, ""Emotional Well-Being"": 37, ""Risk Aversion"": 9, ""Autonomy"": 0, ""Social Harmony"": 60, ""Long-Term Orientation"": 48, ""Formality Avoidance"": -40, ""Emotional Authenticity"": 44, ""Tradition Adherence"": 18, ""Efficiency"": 50, ""Privacy"": 100, ""Financial Prudence"": 29, ""Decisiveness"": -15, ""Creativity"": 32, ""Structure Preference"": 38, ""Empathy"": 80, ""Duty Orientation"": 60, ""Stability"": 42, ""Experience Orientation"": 46}","{""Moral Integrity"": 90, ""Conflict Avoidance"": 18, ""Emotional Well-Being"": 30, ""Risk Aversion"": 5, ""Autonomy"": 0, ""Social Harmony"": 75, ""Long-Term Orientation"": 65, ""Formality Avoidance"": -40, ""Emotional Authenticity"": 40, ""Tradition Adherence"": 15, ""Efficiency"": 50, ""Privacy"": 90, ""Financial Prudence"": 25, ""Decisiveness"": -10, ""Creativity"": 30, ""Structure Preference"": 35, ""Empathy"": 85, ""Duty Orientation"": 65, ""Stability"": 40, ""Experience Orientation"": 45}"
0,37,dd_38721_to_do,dd_29903_not_to_do,B,"Elena would likely choose Option B, as it respects individual autonomy and personal well-being over social expectations. From a utilitarian perspective, forcing someone into a situation that causes distress can lead to greater overall harm, whereas allowing personal choice—even if it leads to short-term social friction—can promote long-term well-being and systemic fairness.","{""Moral Integrity"": 2, ""Conflict Avoidance"": 12, ""Emotional Well-Being"": -1, ""Risk Aversion"": 19, ""Autonomy"": 100, ""Social Harmony"": 62, ""Long-Term Orientation"": 1, ""Formality Avoidance"": 38, ""Emotional Authenticity"": 24, ""Tradition Adherence"": -73, ""Efficiency"": 31, ""Privacy"": -56, ""Financial Prudence"": -19, ""Decisiveness"": 80, ""Creativity"": 40, ""Structure Preference"": -36, ""Empathy"": -36, ""Duty Orientation"": -23, ""Stability"": 35, ""Experience Orientation"": -3}","{""Moral Integrity"": 40, ""Conflict Avoidance"": 12, ""Emotional Well-Being"": 0, ""Risk Aversion"": 19, ""Autonomy"": 100, ""Social Harmony"": 85, ""Long-Term Orientation"": 50, ""Formality Avoidance"": 38, ""Emotional Authenticity"": 24, ""Tradition Adherence"": -73, ""Efficiency"": 31, ""Privacy"": -56, ""Financial Prudence"": -19, ""Decisiveness"": 80, ""Creativity"": 40, ""Structure Preference"": -36, ""Empathy"": -20, ""Duty Orientation"": 30, ""Stability"": 35, ""Experience Orientation"": -3}"
0,38,dd_3363_not_to_do,dd_42067_to_do,B,"Elena would likely choose Option B, as it aligns with her utilitarian values of reducing suffering. While the emotional cost is high, the long-term reduction of the dog's pain and the ethical imperative to prevent unnecessary suffering would outweigh the guilt and grief, especially when viewed through a systemic and data-informed lens of well-being.","{""Moral Integrity"": 100, ""Conflict Avoidance"": -13, ""Emotional Well-Being"": 29, ""Risk Aversion"": -8, ""Autonomy"": 57, ""Social Harmony"": 20, ""Long-Term Orientation"": 15, ""Formality Avoidance"": -86, ""Emotional Authenticity"": 49, ""Tradition Adherence"": 19, ""Efficiency"": -20, ""Privacy"": 69, ""Financial Prudence"": -69, ""Decisiveness"": 61, ""Creativity"": 32, ""Structure Preference"": 35, ""Empathy"": 74, ""Duty Orientation"": 49, ""Stability"": -7, ""Experience Orientation"": 10}","{""Moral Integrity"": 100, ""Conflict Avoidance"": -13, ""Emotional Well-Being"": 20, ""Risk Aversion"": -5, ""Autonomy"": 40, ""Social Harmony"": 25, ""Long-Term Orientation"": 40, ""Formality Avoidance"": -70, ""Emotional Authenticity"": 45, ""Tradition Adherence"": 15, ""Efficiency"": -15, ""Privacy"": 60, ""Financial Prudence"": -60, ""Decisiveness"": 55, ""Creativity"": 25, ""Structure Preference"": 30, ""Empathy"": 80, ""Duty Orientation"": 50, ""Stability"": -5, ""Experience Orientation"": 5}"
0,39,dd_33765_not_to_do,dd_31665_to_do,B,"Elena would likely choose Option B because it reflects a commitment to accuracy and long-term relational and systemic integrity over short-term discomfort. While the immediate consequence involves a strained relationship, the ethical framework of utilitarianism suggests that the broader harm of a legal error would outweigh the temporary emotional impact of asking for clarification.","{""Moral Integrity"": 22, ""Conflict Avoidance"": -5, ""Emotional Well-Being"": -5, ""Risk Aversion"": 2, ""Autonomy"": -16, ""Social Harmony"": 16, ""Long-Term Orientation"": -45, ""Formality Avoidance"": 100, ""Emotional Authenticity"": 87, ""Tradition Adherence"": -7, ""Efficiency"": 58, ""Privacy"": -7, ""Financial Prudence"": -14, ""Decisiveness"": 16, ""Creativity"": -15, ""Structure Preference"": -67, ""Empathy"": 41, ""Duty Orientation"": 26, ""Stability"": 24, ""Experience Orientation"": -2}","{""Moral Integrity"": 10, ""Conflict Avoidance"": -10, ""Emotional Well-Being"": -10, ""Risk Aversion"": 0, ""Autonomy"": -20, ""Social Harmony"": 50, ""Long-Term Orientation"": -70, ""Formality Avoidance"": 50, ""Emotional Authenticity"": 40, ""Tradition Adherence"": -10, ""Efficiency"": 70, ""Privacy"": -10, ""Financial Prudence"": -20, ""Decisiveness"": 10, ""Creativity"": -20, ""Structure Preference"": -70, ""Empathy"": 50, ""Duty Orientation"": 30, ""Stability"": 20, ""Experience Orientation"": -10}"
0,40,dd_19267_to_do,dd_14011_to_do,B,"Elena would prioritize the long-term well-being of the child over immediate relational considerations. In Option B, shielding Noah from emotional challenges leads to significant long-term suffering and a lack of emotional resilience, which contradicts the goal of systemic fairness and reducing overall harm. Therefore, she would find Option B more ethically troubling.","{""Moral Integrity"": -43, ""Conflict Avoidance"": 25, ""Emotional Well-Being"": 47, ""Risk Aversion"": 29, ""Autonomy"": 14, ""Social Harmony"": -3, ""Long-Term Orientation"": 19, ""Formality Avoidance"": -100, ""Emotional Authenticity"": 3, ""Tradition Adherence"": 79, ""Efficiency"": -50, ""Privacy"": 70, ""Financial Prudence"": -5, ""Decisiveness"": -3, ""Creativity"": -12, ""Structure Preference"": 51, ""Empathy"": 25, ""Duty Orientation"": -44, ""Stability"": -16, ""Experience Orientation"": -16}","{""Moral Integrity"": -30, ""Conflict Avoidance"": 25, ""Emotional Well-Being"": 47, ""Risk Aversion"": 29, ""Autonomy"": 14, ""Social Harmony"": 0, ""Long-Term Orientation"": 75, ""Formality Avoidance"": -100, ""Emotional Authenticity"": 3, ""Tradition Adherence"": 79, ""Efficiency"": -50, ""Privacy"": 70, ""Financial Prudence"": -5, ""Decisiveness"": -3, ""Creativity"": -12, ""Structure Preference"": 51, ""Empathy"": 25, ""Duty Orientation"": -30, ""Stability"": -16, ""Experience Orientation"": -16}"
0,41,dd_28019_to_do,dd_37490_not_to_do,A,"Elena would likely choose Option A because, while the immediate consequence of a negative review is undesirable, the long-term impact of allowing the pet snake to remain would cause greater collective distress and potentially violate motel policies meant to ensure comfort and safety for all guests. Her utilitarian lens would prioritize minimizing overall suffering and upholding systemic fairness, even when it leads to short-term conflict.","{""Moral Integrity"": -36, ""Conflict Avoidance"": -23, ""Emotional Well-Being"": 4, ""Risk Aversion"": -9, ""Autonomy"": -83, ""Social Harmony"": 14, ""Long-Term Orientation"": -5, ""Formality Avoidance"": -90, ""Emotional Authenticity"": -100, ""Tradition Adherence"": 75, ""Efficiency"": 1, ""Privacy"": -53, ""Financial Prudence"": -22, ""Decisiveness"": 19, ""Creativity"": 25, ""Structure Preference"": 11, ""Empathy"": -36, ""Duty Orientation"": -33, ""Stability"": 33, ""Experience Orientation"": -2}","{""Moral Integrity"": -36, ""Conflict Avoidance"": -23, ""Emotional Well-Being"": 4, ""Risk Aversion"": -9, ""Autonomy"": -95, ""Social Harmony"": 60, ""Long-Term Orientation"": 40, ""Formality Avoidance"": -90, ""Emotional Authenticity"": -100, ""Tradition Adherence"": 75, ""Efficiency"": 1, ""Privacy"": -53, ""Financial Prudence"": -22, ""Decisiveness"": 19, ""Creativity"": 25, ""Structure Preference"": 11, ""Empathy"": -36, ""Duty Orientation"": -33, ""Stability"": 33, ""Experience Orientation"": -2}"
0,42,dd_29903_not_to_do,dd_47065_not_to_do,A,"Elena would likely prefer Option A because it respects John's autonomy and mental well-being, even if it leads to short-term social friction. While Option B might avoid immediate conflict, it causes more long-term emotional harm and lacks the transparency that supports systemic fairness and trust in relationships.","{""Moral Integrity"": 6, ""Conflict Avoidance"": -4, ""Emotional Well-Being"": -36, ""Risk Aversion"": 9, ""Autonomy"": 26, ""Social Harmony"": 98, ""Long-Term Orientation"": 20, ""Formality Avoidance"": -100, ""Emotional Authenticity"": -31, ""Tradition Adherence"": 21, ""Efficiency"": 10, ""Privacy"": -36, ""Financial Prudence"": -23, ""Decisiveness"": 0, ""Creativity"": 22, ""Structure Preference"": 12, ""Empathy"": 50, ""Duty Orientation"": 10, ""Stability"": 31, ""Experience Orientation"": 0}","{""Moral Integrity"": 6, ""Conflict Avoidance"": -4, ""Emotional Well-Being"": 0, ""Risk Aversion"": 9, ""Autonomy"": 26, ""Social Harmony"": 100, ""Long-Term Orientation"": 50, ""Formality Avoidance"": -50, ""Emotional Authenticity"": -31, ""Tradition Adherence"": 21, ""Efficiency"": 10, ""Privacy"": -36, ""Financial Prudence"": -23, ""Decisiveness"": 0, ""Creativity"": 22, ""Structure Preference"": 12, ""Empathy"": 50, ""Duty Orientation"": 10, ""Stability"": 31, ""Experience Orientation"": 0}"
